query_id,doc_id,relevance_label,relevance_score,Price,AverageRating,closeness_description,closeness_productname,native_rank_description,native_rank_name
274,10233287,3,1.7086425564288816,874,4.3,0.8378783039008458,0.8707642525280358,1.3512214436142508e-38,0.047987436230555326
274,10003099,0,1.704426649525411,559,1.6,0.8287843159688039,0.8174895786891196,1.3512214436142508e-38,0.058152754867487604
300,1001050,1,1.7582194433182181,3147,3.2,0.8271639571976636,0.7978467687883433,0.08532203493350189,0.04788668239870935
300,10111393,3,1.7425391153242864,1497,4.6,0.829886408379781,0.8221789534698867,0.04427058146679767,0.046203172007821154
300,10111417,1,1.7422522444271988,1497,1.8,0.8398821386747354,0.8128612697158836,0.0439191821268731,0.04558965390970679
300,10111397,3,1.742100296795984,998,3.3,0.8294001640883103,0.822226379233055,0.04427058146679767,0.046203172007821154
300,10111401,1,1.7418795297526675,998,4.4,0.8397043249796583,0.8126663687364293,0.0439191821268731,0.04558965390970679
300,10111405,3,1.7400266016724224,2495,2.9,0.8282845996045691,0.8212682485932346,0.04427058146679767,0.046203172007821154
300,10111407,1,1.738148056005811,2495,1.3,0.8370696383877778,0.8115695815814533,0.0439191821268731,0.04558965390970679
300,10027171,1,1.7380433036123593,857,1.1,0.8379517898983183,0.8099691595793467,0.0439191821268731,0.046203172007821154
300,10111409,1,1.734955855898459,1497,1.1,0.8368999434325376,0.8085470764293416,0.0439191821268731,0.04558965390970679
300,10111395,1,1.7338081073391398,998,5.0,0.8345519249562583,0.8097473463463016,0.0439191821268731,0.04558965390970679
300,10027167,1,1.6997853460661503,824,2.3,0.8136948458088247,0.7959681461226313,0.0439191821268731,0.046203172007821154
300,10065659,0,1.6984277363642128,896,2.2,0.8145552057598123,0.7849263885420282,0.04883137133447527,0.050114770727896864
300,10256015,1,1.6799826442263246,599,3.5,0.8511557879142102,0.8288268563121143,1.3512214436142505e-38,1.3512214436142505e-38
300,10234505,1,1.679335416878092,2799,2.0,0.7783351617347767,0.8112243338830073,0.04357363533230975,0.04620228592799828
300,10051241,1,1.6748161360121288,419,4.5,0.8441859672909698,0.8306301687211589,1.3512214436142505e-38,1.3512214436142505e-38
300,10051111,1,1.6732561527106087,849,4.2,0.8010544351426178,0.7808240969350594,0.044271071920761164,0.04710654871217039
300,10039913,1,1.6657536409493625,715,4.7,0.8500470795480202,0.8157065614013422,1.3512214436142505e-38,1.3512214436142505e-38
300,10233259,1,1.665142638394765,594,4.3,0.8228171007608153,0.8423255376339497,1.3512214436142505e-38,1.3512214436142505e-38
174,10002269,1,1.7724321877514333,839,3.0,0.8441112910526054,0.8410465458680565,0.04136725650729649,0.045907094323475055
174,10244671,2,1.771523308480563,749,3.7,0.78869138140649,0.8692887690335506,1.3512214436142505e-38,0.11354315804052253
174,1010554,0,1.755094116716466,10999,1.3,0.7962414865021546,0.8182999011926627,0.09362123429446828,0.04693149472718026
118,10186807,2,1.897166171097107,4999,4.8,0.7886117228018242,0.8279327909029532,0.13207769872851552,0.14854395866381426
118,10235651,2,1.8877037134898824,599,3.8,0.8747962489311558,0.8461122356935645,0.08883811857167356,0.07795711029348858
118,10246639,2,1.8727989912053982,599,2.9,0.872391925177327,0.8464783432588204,0.07597161247576194,0.07795711029348858
118,10235639,1,1.867477712768375,599,2.6,0.8655312808893236,0.8497356316401677,0.07425420532965861,0.07795659490922494
118,10003729,3,1.8667137444852049,623,3.0,0.8749683827410915,0.8358011826108166,0.07798759293791369,0.0779565861953832
118,10003723,3,1.8613054305956038,701,3.9,0.8749683827410915,0.8303928687212154,0.07798759293791369,0.0779565861953832
118,10235657,3,1.8609142697063064,599,2.4,0.8682710506829427,0.8404319034002163,0.07425420532965861,0.07795711029348858
118,10235645,3,1.8584833844870918,599,4.9,0.8649454798016667,0.8422251103144064,0.07335619946179378,0.07795659490922494
118,10235647,2,1.8567852641651532,599,4.1,0.8604372095093781,0.8441367390326279,0.07425420532965861,0.07795711029348858
118,10236543,2,1.852598139309161,799,2.6,0.8641412078279461,0.8325122282498125,0.07798759293791369,0.07795711029348858
118,10185467,1,1.8522394773358652,999,2.1,0.8669091245803215,0.8293856495241414,0.07798759293791369,0.07795711029348858
118,10265385,3,1.8511916207765775,880,4.3,0.8428826990869633,0.8523952164869006,0.07795711029348858,0.07795659490922494
118,10186821,2,1.8503322058749605,1609,3.2,0.762486042440253,0.8255300580692913,0.1192898923201335,0.1430262130452829
118,10236549,2,1.8499202248177213,799,2.7,0.8646742667551481,0.8293017702154347,0.07798759293791369,0.07795659490922494
118,10236535,2,1.8499202248177213,799,1.1,0.8646742667551481,0.8293017702154347,0.07798759293791369,0.07795659490922494
118,10236545,2,1.8479172578348662,799,3.6,0.8601881325200763,0.8355178096916428,0.07425420532965861,0.07795711029348858
118,10207391,2,1.846625704038224,999,4.1,0.8514254989442958,0.839255501862526,0.07798759293791369,0.07795711029348858
118,10236547,2,1.8451408002162444,799,4.6,0.8671262543760188,0.8287325282788923,0.07132543136595011,0.0779565861953832
118,10235641,1,1.8441010656445531,599,4.5,0.8606564512672961,0.8312338141383734,0.07425420532965861,0.07795659490922494
118,10185185,3,1.8365933150834297,999,4.5,0.8511729313344598,0.8295071939305201,0.07795659490922494,0.07795659490922494
118,10003727,3,1.8314477685234154,623,1.5,0.8441443841146118,0.8313591965616651,0.07798759293791369,0.07795659490922494
118,10003725,3,1.811601451128773,699,1.1,0.8441076889839554,0.8136858480721564,0.07795711029348858,0.07585080377917272
118,10234485,2,1.8014076124946685,3899,3.2,0.7893123487566786,0.8200936938994359,0.11934756408358967,0.07265400575496431
118,10185377,3,1.794266043464928,999,1.3,0.8305569744253923,0.8077648811923972,0.07798759293791369,0.07795659490922494
118,10235653,3,1.7942041552904375,599,4.6,0.8671695499583917,0.8490780104228209,1.3512214436142508e-38,0.07795659490922494
118,10185381,3,1.7911087672498738,999,1.7,0.8353508229122871,0.7998447719468201,0.0779565861953832,0.0779565861953832
304,10244371,3,1.6971881558975455,1249,4.9,0.802228864049564,0.8194952263564481,0.03261825886165735,0.04284580662987609
304,10145065,2,1.6675335687024184,749,2.7,0.7932140295283442,0.8312677509822033,1.3512214436142505e-38,0.043051788191870916
304,10244671,2,1.6650218926115263,749,3.7,0.7827579543131288,0.8394181316685213,1.3512214436142505e-38,0.04284580662987609
304,10247703,0,1.6609421922569152,558,1.2,0.8067583523203057,0.7673605952852274,1.3512214436142505e-38,0.08682324465138203
304,10244575,3,1.6580237499367882,699,2.3,0.7925461467834954,0.8226317965234166,1.3512214436142505e-38,0.04284580662987609
304,10244385,3,1.6577126930438044,799,2.6,0.8006980878753048,0.8139628169766286,1.3512214436142505e-38,0.043051788191870916
304,10247807,0,1.6506678152167022,558,1.9,0.8003039942559358,0.7635405763093844,1.3512214436142505e-38,0.08682324465138203
304,10245789,2,1.646025475977697,1899,3.2,0.7650436507484125,0.806851663215016,0.040626447844868414,0.033503714169400324
304,10166937,0,1.6437772149930718,2319,3.2,0.8027400273981687,0.7593580612535217,0.05156787018729803,0.030111256154083277
304,10233307,0,1.6348209075839932,1299,3.9,0.8206875362320541,0.814133371351939,1.3512214436142505e-38,1.3512214436142505e-38
304,10203339,0,1.6324031010478017,599,2.4,0.8216481745560429,0.8107549264917587,1.3512214436142505e-38,1.3512214436142505e-38
304,10238981,1,1.6256957651126869,1399,4.0,0.823482551568354,0.8022132135443328,1.3512214436142505e-38,1.3512214436142505e-38
304,10056063,0,1.6211258018421313,359,4.1,0.8210459904137986,0.8000798114283327,1.3512214436142505e-38,1.3512214436142505e-38
304,10258387,0,1.6207274061321904,2036,3.6,0.7403162654616307,0.7905359314145756,0.0898752092559841,1.3512214436142505e-38
304,10056613,0,1.620433272009567,349,4.9,0.8212069447652561,0.799226327244311,1.3512214436142505e-38,1.3512214436142505e-38
304,10271953,0,1.620295962430909,866,3.3,0.7724474306727342,0.7781699267100176,0.03398283785014943,0.035695767198007745
304,10236739,0,1.620010985739727,1350,3.7,0.773117372608929,0.7842504602977206,0.029643295093384647,0.03299985773969271
304,10201927,1,1.6185801186954436,419,2.8,0.8203560290526591,0.7982240896427845,1.3512214436142505e-38,1.3512214436142505e-38
107,10040091,3,2.1189236851026,940,4.4,0.8704378027355064,0.8529401118380889,0.19171480589337572,0.20383096463562891
107,10193717,3,2.1090733965543045,362,2.0,0.8619456879997147,0.8453264484059224,0.19593779571058634,0.20586346443808137
107,10040089,3,2.107650186011152,940,5.0,0.8645915636903634,0.8412572896410003,0.19593779571058634,0.20586353696920182
107,10193703,3,2.1066456967484886,322,4.1,0.8619456879997147,0.8428987486001063,0.19593779571058634,0.20586346443808137
107,10017499,3,2.106184041772496,552,1.2,0.8620093277898683,0.8486289434536229,0.19171480589337572,0.20383096463562891
107,10017503,3,2.1056330489395587,552,1.1,0.8595451083741937,0.8442866078855766,0.19593779571058634,0.20586353696920182
107,10178563,3,2.1056330489395587,632,1.8,0.8595451083741937,0.8442866078855766,0.19593779571058634,0.20586353696920182
107,10013691,3,2.0988124107151545,1609,1.1,0.8583818628094537,0.8394430376909424,0.19512404577667708,0.20586346443808137
107,10017491,3,2.097900257690787,693,3.1,0.8489340820305582,0.8423589905338384,0.20491305384157513,0.20169413128481545
107,10017501,3,2.0969563201412513,693,2.3,0.8427125017605468,0.8434672275699276,0.20491305384157513,0.20586353696920182
107,10013603,3,2.0961935742851328,1819,3.5,0.8655695944179966,0.829583156766304,0.19517735866275085,0.20586346443808137
107,10017483,3,2.092428591228215,790,1.6,0.850403195005328,0.8402240635430986,0.19593779571058634,0.20586353696920182
107,10178569,3,2.0904923998388925,690,1.9,0.850403195005328,0.8382878721537765,0.19593779571058634,0.20586353696920182
107,10013631,3,2.088543957532929,1609,4.6,0.8596408994627122,0.8276087146761347,0.19543087895600086,0.20586346443808137
107,10013671,3,2.0880576159572737,1609,4.6,0.8471760874511594,0.8356801179032485,0.20137048700402468,0.203830923598841
107,10013539,3,2.0872249449389457,1189,3.5,0.8648089604539403,0.8280462264661725,0.19053883441999173,0.203830923598841
107,10013679,3,2.086330520110838,1609,2.0,0.8614706573582958,0.8314509506999099,0.19171480589337572,0.2016941061592571
107,10017481,3,2.0861158617697457,728,3.0,0.8400301219297261,0.8353091490292426,0.20491305384157513,0.20586353696920182
107,10017567,3,2.084911986366844,728,3.6,0.8434811366220747,0.8423589905338384,0.1973777279261154,0.20169413128481545
107,10216741,3,2.0834221289704895,697,3.7,0.8692994957019012,0.8103834005552772,0.19593779571058634,0.2078014370027247
107,10017507,3,2.0799535131161013,693,3.2,0.8400301219297261,0.831179372709171,0.20491305384157513,0.20383096463562891
107,10167087,3,2.0769349165535522,291,2.2,0.8570641570442952,0.8264618474566243,0.19171480589337572,0.2016941061592571
107,10216743,3,2.0765036803055508,697,1.1,0.8693749027750098,0.8033895448172297,0.19593779571058634,0.2078014370027247
107,10013731,3,2.074610937523378,1679,2.4,0.8514468014747192,0.8218697926545764,0.19543087895600086,0.20586346443808137
107,10203469,3,2.064636540568312,1499,4.0,0.8599840727894844,0.8065174733508224,0.19227152998992372,0.20586346443808137
107,10129433,3,1.976928352758583,720,2.0,0.8326262197603673,0.8713561996166851,0.06708247800106504,0.20586345538046544
25,10029745,3,2.0004087432623288,779,3.9,0.883274863259208,0.8443706562804927,0.19617796551120067,0.07658525821142739
25,10029809,3,1.9993193611229745,1599,4.8,0.8736602607751434,0.8507697041649602,0.19617796551120067,0.07871143067167029
25,10029819,3,1.9973172013782383,2299,2.6,0.8753870238810562,0.8506446096485393,0.19470030963721557,0.07658525821142739
25,10242953,3,1.9964251157681474,809,2.9,0.8210062940232471,0.8467065522545006,0.25000083881872937,0.07871143067167029
25,10029811,3,1.9947407643352104,1049,3.0,0.8848501802377108,0.8371273603748718,0.19617796551120067,0.07658525821142739
25,10029797,3,1.9940544394655895,1599,4.7,0.8809807541501447,0.8403104615928169,0.19617796551120067,0.07658525821142739
25,10029731,3,1.9940544394655895,1799,3.2,0.8809807541501447,0.8403104615928169,0.19617796551120067,0.07658525821142739
25,10029695,3,1.9920295019794603,799,1.5,0.8814614807815815,0.8412396153222275,0.19470030963721557,0.07462809623843575
25,10029717,3,1.9909558801355005,1049,1.8,0.8803878589376216,0.8412396153222275,0.19470030963721557,0.07462809623843575
25,10029753,3,1.9841588803224068,639,2.6,0.8753356879840188,0.8394947864627367,0.19470030963721557,0.07462809623843575
25,10092025,3,1.9821045302140816,809,3.1,0.8152202285910871,0.8381720321325951,0.25000083881872937,0.07871143067167029
25,10092019,3,1.980805751071531,1559,3.1,0.8556124947905054,0.8550242641927257,0.1914575614166297,0.07871143067167029
25,10045711,3,1.9791088025418175,719,3.5,0.8803878589376216,0.8293925377285447,0.19470030963721557,0.07462809623843575
25,10029869,3,1.978361515924829,639,3.5,0.874824575866499,0.8307737163357017,0.19617796551120067,0.07658525821142739
25,10071803,3,1.976015494193355,647,3.2,0.8582224705807969,0.8467065522545006,0.19237504068638708,0.07871143067167029
25,10071795,3,1.973457810028795,629,3.7,0.8554918175813263,0.8468795210894111,0.19237504068638708,0.07871143067167029
25,10071785,3,1.973457810028795,839,2.9,0.8554918175813263,0.8468795210894111,0.19237504068638708,0.07871143067167029
25,10173851,3,1.9698170763052412,2099,2.9,0.8707706249360957,0.8241570551862745,0.19617796551120067,0.07871143067167029
25,10071097,3,1.9660998763808588,589,2.6,0.8554918175813263,0.8395215874414752,0.19237504068638708,0.07871143067167029
25,10182147,3,1.9657844702416936,539,3.5,0.8551764114421609,0.8395215874414752,0.19237504068638708,0.07871143067167029
25,10173883,3,1.9650096933733407,898,1.8,0.8699842246412742,0.8237399008834235,0.19470030963721557,0.07658525821142739
25,10108333,3,1.9648616700214339,1291,4.2,0.7625079785749697,0.8381143753373246,0.2855278854374694,0.07871143067167029
25,10092027,3,1.9641988069836733,1189,1.8,0.8549403034930209,0.8381720321325951,0.19237504068638708,0.07871143067167029
25,10242899,3,1.9641988069836733,674,1.4,0.8549403034930209,0.8381720321325951,0.19237504068638708,0.07871143067167029
25,10242917,3,1.9641988069836733,974,2.9,0.8549403034930209,0.8381720321325951,0.19237504068638708,0.07871143067167029
25,10071793,3,1.9638580148639169,647,1.6,0.8556124947905054,0.8380765279851116,0.1914575614166297,0.07871143067167029
25,10071787,3,1.9636969609611072,1295,1.9,0.8556124947905054,0.8400416465425449,0.1914575614166297,0.07658525821142739
25,10244149,3,1.9618088750085527,1443,3.1,0.8596853449696039,0.8407469316665006,0.18937351673488861,0.07200308163755982
25,10182145,3,1.961569769248207,589,4.9,0.8427500070073382,0.8395215874414752,0.20058674412772345,0.07871143067167029
25,10243959,3,1.9605179830413868,594,4.1,0.8502283530806888,0.8381143753373246,0.19346382395170308,0.07871143067167029
25,10242895,3,1.9595836011794123,799,2.0,0.8008440139005294,0.8381720321325951,0.2418561244746175,0.07871143067167029
25,10193611,3,1.9593191531204162,951,3.9,0.8587378768241675,0.8383761766510869,0.19020201800760192,0.07200308163755982
25,10243995,3,1.9560232285047334,524,4.4,0.8556124947905054,0.8323679140861708,0.1914575614166297,0.07658525821142739
25,10243979,3,1.9560232285047334,589,4.8,0.8556124947905054,0.8323679140861708,0.1914575614166297,0.07658525821142739
25,10071093,3,1.9560232285047334,539,4.7,0.8556124947905054,0.8323679140861708,0.1914575614166297,0.07658525821142739
25,10243967,3,1.9559778102906114,759,4.0,0.7717367574814539,0.8395215874414752,0.26600803469601214,0.07871143067167029
25,10242891,3,1.9556205209280784,797,4.1,0.8143470008418581,0.8381720321325951,0.22439005728195494,0.07871143067167029
25,10088889,3,1.9549947970429642,749,3.0,0.8626919756744255,0.823342522470724,0.19237504068638708,0.07658525821142739
25,10071073,3,1.9547586399497212,707,1.1,0.8543479062354933,0.8323679140861708,0.1914575614166297,0.07658525821142739
25,10182143,3,1.9538999864805797,719,1.4,0.7938108438928168,0.8395215874414752,0.2418561244746175,0.07871143067167029
337,10040099,1,1.7444154480065563,399,1.2,0.8370075397558496,0.8203099418358503,0.04285234268674097,0.0442456237281156
337,10038769,1,1.733338835035714,524,1.8,0.8287314639357525,0.8165049754234047,0.04467305389045333,0.043429341786103415
337,10111417,0,1.725012799692419,1497,1.8,0.8271434038270457,0.8096473473086148,0.04328779581701474,0.04493425273974381
337,10038765,1,1.724272295112969,524,4.2,0.8285087488844387,0.810039669560987,0.04287122011790929,0.04285265654963398
337,10111401,0,1.7221541075771012,998,4.4,0.8253732924900902,0.8085587665302524,0.04328779581701474,0.04493425273974381
337,10111407,0,1.7213618156145398,2495,1.3,0.8247484873947638,0.8083912796630174,0.04328779581701474,0.04493425273974381
337,10111395,0,1.7206166652722237,998,5.0,0.8235175157569264,0.8088771009585386,0.04328779581701474,0.04493425273974381
